id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13846557,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1e31096d48ef4779b36660bc95d829dc?lk3s=56dfb1e9&x-expires=1849807470&x-signature=RB92FMmpB7Fzj00TsFy6I1cFEtg%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""好精致呀，这是哪种金属材质的？""}, ""session_id"": ""doubao_artworks_and_crafts_video-dbksj049-1"", ""duration"": 4.515, ""turn_points"": [1.0, 4.515], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 好精致呀，这是哪种金属材质的？"", ""start_time"": 1.0, ""end_time"": 4.515, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""好精致呀，这是哪种金属材质的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.515, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-dbksj049, | 好精致呀，这是哪种金属材质的？,doubao_artworks_and_crafts_video-dbksj049-1,"[{""asr_result"": ""好精致呀，这是哪种金属材质的？"", ""start_time"": 1.0, ""end_time"": 4.515}]"
13846647,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/987d717904554e3abad2d1dd8f0bd77c?lk3s=56dfb1e9&x-expires=1849807470&x-signature=Z4ldpE9bOTx6NLhaYMOvV58T6Z4%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""这个文物现藏于哪个博物馆？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb308-4"", ""duration"": 3.635, ""turn_points"": [1.0, 3.635], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个文物现藏于哪个博物馆？"", ""start_time"": 1.0, ""end_time"": 3.635, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个文物现藏于哪个博物馆？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.635, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb308, | 这个文物现藏于哪个博物馆？,doubao_artworks_and_crafts_video-ssthlwzb308-4,"[{""asr_result"": ""这个文物现藏于哪个博物馆？"", ""start_time"": 1.0, ""end_time"": 3.635}]"
13846648,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b71483b195894732bedfaec8d4639b4e?lk3s=56dfb1e9&x-expires=1849807470&x-signature=BiEB6E7xF4VD7kYHX0lDc1Tyfwc%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这个文物叫什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb308-1"", ""duration"": 2.269, ""turn_points"": [1.0, 2.269], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个文物叫什么？"", ""start_time"": 1.0, ""end_time"": 2.269, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个文物叫什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.269, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb308, | 这个文物叫什么？,doubao_artworks_and_crafts_video-ssthlwzb308-1,"[{""asr_result"": ""这个文物叫什么？"", ""start_time"": 1.0, ""end_time"": 2.269}]"
13846649,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/2f58e85146d04edda6cad8838edfba91?lk3s=56dfb1e9&x-expires=1849807470&x-signature=pTxwXI7sWKvVwHOHF4nqPVM%2F9Lc%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,9,"{""content"": {""U_1"": """", ""A_2"": ""这个刺绣针法的特点在哪？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-9"", ""duration"": 3.35, ""turn_points"": [1.0, 3.35], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个刺绣针法的特点在哪？"", ""start_time"": 1.0, ""end_time"": 3.35, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个刺绣针法的特点在哪？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.35, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个刺绣针法的特点在哪？,doubao_artworks_and_crafts_video-ssthlwzb107-9,"[{""asr_result"": ""这个刺绣针法的特点在哪？"", ""start_time"": 1.0, ""end_time"": 3.35}]"
13846650,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/a15577883b974815b72f8d7cfcf6880e?lk3s=56dfb1e9&x-expires=1849807470&x-signature=obceWs1VZgMop8o5iPYfF70XPDU%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""这幅画的作者叫什么名字？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb103-3"", ""duration"": 3.232, ""turn_points"": [1.0, 3.232], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这幅画的作者叫什么名字？"", ""start_time"": 1.0, ""end_time"": 3.232, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这幅画的作者叫什么名字？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.232, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb103, | 这幅画的作者叫什么名字？,doubao_artworks_and_crafts_video-ssthlwzb103-3,"[{""asr_result"": ""这幅画的作者叫什么名字？"", ""start_time"": 1.0, ""end_time"": 3.232}]"
13846651,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9aba5380c4be4651bd1b622b1cedc0c5?lk3s=56dfb1e9&x-expires=1849807470&x-signature=lBlmZLpkngMKKUG%2FEpVQ%2BV5x5Ro%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,9,"{""content"": {""U_1"": """", ""A_2"": ""这个展览墙从右往左数第八个织物叫什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-9"", ""duration"": 5.3, ""turn_points"": [1.0, 5.3], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个展览墙从右往左数第八个织物叫什么？"", ""start_time"": 1.0, ""end_time"": 5.3, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个展览墙从右往左数第八个织物叫什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.3, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个展览墙从右往左数第八个织物叫什么？,doubao_artworks_and_crafts_video-ssthlwzb108-9,"[{""asr_result"": ""这个展览墙从右往左数第 8 个植物叫什么？"", ""start_time"": 1.0, ""end_time"": 5.3}]"
13846652,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/abcee8624e6043d691f8c4ea452fcfa6?lk3s=56dfb1e9&x-expires=1849807470&x-signature=gfpkqLXnQZhVIDMnOBl13XXFut4%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""那这幅画是哪位画家的作品？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb310-2"", ""duration"": 3.286, ""turn_points"": [1.0, 3.286], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 那这幅画是哪位画家的作品？"", ""start_time"": 1.0, ""end_time"": 3.286, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""那这幅画是哪位画家的作品？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.286, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb310, | 那这幅画是哪位画家的作品？,doubao_artworks_and_crafts_video-ssthlwzb310-2,"[{""asr_result"": ""那这幅画是哪位画家的作品？"", ""start_time"": 1.0, ""end_time"": 3.286}]"
13846653,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e523bd7b80d64a37b0d0b7c8eeb772f1?lk3s=56dfb1e9&x-expires=1849807470&x-signature=AHpZ8qLY%2BKUljLZZSrB%2Fdur%2B9ZA%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这个刺绣别称叫什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-1"", ""duration"": 3.633, ""turn_points"": [1.0, 3.633], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个刺绣别称叫什么？"", ""start_time"": 1.0, ""end_time"": 3.633, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个刺绣别称叫什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.633, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个刺绣别称叫什么？,doubao_artworks_and_crafts_video-ssthlwzb107-1,"[{""asr_result"": ""这个刺绣别称叫什么？"", ""start_time"": 1.0, ""end_time"": 3.633}]"
13846654,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/f8bf3d7c888f409ab0e09cbac87caeed?lk3s=56dfb1e9&x-expires=1849807470&x-signature=YjLqSWn90lbSN23MF%2BiWon%2FstiY%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这个文物出土于哪个城市？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb309-2"", ""duration"": 3.204, ""turn_points"": [1.0, 3.204], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个文物出土于哪个城市？"", ""start_time"": 1.0, ""end_time"": 3.204, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个文物出土于哪个城市？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.204, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb309, | 这个文物出土于哪个城市？,doubao_artworks_and_crafts_video-ssthlwzb309-2,"[{""asr_result"": ""这个文物出土于哪个城市？"", ""start_time"": 1.0, ""end_time"": 3.204}]"
13846655,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/8ce65b2172cb4805820bf6055bf19470?lk3s=56dfb1e9&x-expires=1849807470&x-signature=v6x1BS0t%2BLAq9hhcIXvGSn%2BBrYM%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""这个雕塑是什么时候放在这的？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx062-5"", ""duration"": 3.67, ""turn_points"": [1.0, 3.67], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个雕塑是什么时候放在这的？"", ""start_time"": 1.0, ""end_time"": 3.67, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个雕塑是什么时候放在这的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.67, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx062, | 这个雕塑是什么时候放在这的？,doubao_artworks_and_crafts_video-ssthlwzbx062-5,"[{""asr_result"": ""这个雕塑是什么时候放在这的？"", ""start_time"": 1.0, ""end_time"": 3.67}]"
13846656,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9d3caf48078443b2843c596b91bcc7e8?lk3s=56dfb1e9&x-expires=1849807470&x-signature=f%2BGWGHCsEuDgzN5%2BvWgsTwDL7cE%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""这幅画现藏于哪个博物馆呢？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb310-3"", ""duration"": 3.687, ""turn_points"": [1.0, 3.687], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这幅画现藏于哪个博物馆呢？"", ""start_time"": 1.0, ""end_time"": 3.687, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这幅画现藏于哪个博物馆呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.687, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb310, | 这幅画现藏于哪个博物馆呢？,doubao_artworks_and_crafts_video-ssthlwzb310-3,"[{""asr_result"": ""这幅画现藏于哪个博物馆呢？"", ""start_time"": 1.0, ""end_time"": 3.687}]"
13846657,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/336b0dc3d83447fc8ebc85a78867ada3?lk3s=56dfb1e9&x-expires=1849807470&x-signature=MJTTXhmPnuv%2Fm79YUQqBIxALIVc%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这幅画叫什么名字？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb310-1"", ""duration"": 3.157, ""turn_points"": [1.0, 3.157], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这幅画叫什么名字？"", ""start_time"": 1.0, ""end_time"": 3.157, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这幅画叫什么名字？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.157, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb310, | 这幅画叫什么名字？,doubao_artworks_and_crafts_video-ssthlwzb310-1,"[{""asr_result"": ""这幅画叫什么名字？"", ""start_time"": 1.0, ""end_time"": 3.157}]"
13846658,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/4a58ee3a49cc413ca656111dfbbc3a97?lk3s=56dfb1e9&x-expires=1849807470&x-signature=YOzMflKxiDI%2B7ndUkTHxSKImzn4%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,8,"{""content"": {""U_1"": """", ""A_2"": ""这个展览墙从右往左数第六个织物的识别方法是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-8"", ""duration"": 5.826, ""turn_points"": [1.0, 5.826], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个展览墙从右往左数第六个织物的识别方法是什么？"", ""start_time"": 1.0, ""end_time"": 5.826, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个展览墙从右往左数第六个织物的识别方法是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.826, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个展览墙从右往左数第六个织物的识别方法是什么？,doubao_artworks_and_crafts_video-ssthlwzb108-8,"[{""asr_result"": ""这个展览墙从右往左数第 6 个植物的识别方法是什么？"", ""start_time"": 1.0, ""end_time"": 5.826}]"
13846659,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/d4bcfcbaed814c638392754211d3a134?lk3s=56dfb1e9&x-expires=1849807470&x-signature=m6qt74H23PJN7OECwsRLlSDIJ5w%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这里好像个村子呀""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx076-1"", ""duration"": 2.876, ""turn_points"": [1.0, 2.876], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这里好像个村子呀"", ""start_time"": 1.0, ""end_time"": 2.876, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这里好像个村子呀"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.876, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx076, | 这里好像个村子呀,doubao_artworks_and_crafts_video-ssthlwzbx076-1,"[{""asr_result"": ""这里好像个村子呀。"", ""start_time"": 1.0, ""end_time"": 2.876}]"
13846660,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e215eee3745b41cab1c18cc5fe8319c3?lk3s=56dfb1e9&x-expires=1849807470&x-signature=3QCYnJTfiC2u3BndTnVvQKQtBCc%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""这个雕塑有什么寓意？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx062-3"", ""duration"": 2.559, ""turn_points"": [1.0, 2.559], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个雕塑有什么寓意？"", ""start_time"": 1.0, ""end_time"": 2.559, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个雕塑有什么寓意？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.559, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx062, | 这个雕塑有什么寓意？,doubao_artworks_and_crafts_video-ssthlwzbx062-3,"[{""asr_result"": ""这个雕塑有什么寓意？"", ""start_time"": 1.0, ""end_time"": 2.559}]"
13846661,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/6fe04cce6b5041f6b8d2ff4e03acbf09?lk3s=56dfb1e9&x-expires=1849807470&x-signature=UwEAlBd9q4BN8O7vF9jHo5ETS50%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""这灯谁设计的，真的很魔幻""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx076-3"", ""duration"": 3.887, ""turn_points"": [1.0, 3.887], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这灯谁设计的，真的很魔幻"", ""start_time"": 1.0, ""end_time"": 3.887, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这灯谁设计的，真的很魔幻"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.887, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx076, | 这灯谁设计的，真的很魔幻,doubao_artworks_and_crafts_video-ssthlwzbx076-3,"[{""asr_result"": ""这灯谁设计的？真的很魔幻。"", ""start_time"": 1.0, ""end_time"": 3.887}]"
13846662,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/551a421fc1ff44848d3e53ac570e6c5c?lk3s=56dfb1e9&x-expires=1849807470&x-signature=bkvf%2F2%2FrZE0PVXhO8lhwGlAyTBU%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这个白的是什么呀，好多人打卡""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx076-2"", ""duration"": 4.569, ""turn_points"": [1.0, 4.569], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个白的是什么呀，好多人打卡"", ""start_time"": 1.0, ""end_time"": 4.569, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个白的是什么呀，好多人打卡"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.569, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx076, | 这个白的是什么呀，好多人打卡,doubao_artworks_and_crafts_video-ssthlwzbx076-2,"[{""asr_result"": ""这个白的是什么呀？好多人打卡。"", ""start_time"": 1.0, ""end_time"": 4.569}]"
13846663,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/8eb23a795e2c4dae8f32e77f6054fd8d?lk3s=56dfb1e9&x-expires=1849807470&x-signature=sf%2Fa21l%2FH7vNui2OrTzBGpzxGKs%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""墙上是他画的哪副作品？""}, ""session_id"": ""doubao_artworks_and_crafts_video-vidssth036-3"", ""duration"": 3.301, ""turn_points"": [1.0, 3.301], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 墙上是他画的哪副作品？"", ""start_time"": 1.0, ""end_time"": 3.301, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""墙上是他画的哪副作品？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.301, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-vidssth036, | 墙上是他画的哪副作品？,doubao_artworks_and_crafts_video-vidssth036-3,"[{""asr_result"": ""墙上是他画的哪幅作品？"", ""start_time"": 1.0, ""end_time"": 3.301}]"
13846664,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e3a7593139004876a923681bf84c8094?lk3s=56dfb1e9&x-expires=1849807470&x-signature=xxXNZ%2BEgypKaVWk%2Bcr%2Be%2FOp4tXk%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""猜猜我在哪座城市？""}, ""session_id"": ""doubao_artworks_and_crafts_video-vidssth036-1"", ""duration"": 2.498, ""turn_points"": [1.0, 2.498], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 猜猜我在哪座城市？"", ""start_time"": 1.0, ""end_time"": 2.498, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""猜猜我在哪座城市？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.498, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-vidssth036, | 猜猜我在哪座城市？,doubao_artworks_and_crafts_video-vidssth036-1,"[{""asr_result"": ""猜猜我在哪座城市？"", ""start_time"": 1.0, ""end_time"": 2.498}]"
13846665,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/288ba73a06a7419180d74f189f2b2bc6?lk3s=56dfb1e9&x-expires=1849807470&x-signature=%2B4iACAPcy8STdqMlBcr1lQ2hrng%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这个油画叫什么名字？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb103-1"", ""duration"": 2.745, ""turn_points"": [1.0, 2.745], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个油画叫什么名字？"", ""start_time"": 1.0, ""end_time"": 2.745, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个油画叫什么名字？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.745, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb103, | 这个油画叫什么名字？,doubao_artworks_and_crafts_video-ssthlwzb103-1,"[{""asr_result"": ""这个油画叫什么名字？"", ""start_time"": 1.0, ""end_time"": 2.745}]"
13846666,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/aca5d7a58ac845bfa5c1a3dfc9b32337?lk3s=56dfb1e9&x-expires=1849807470&x-signature=akhrq5mh073wTSTVMaQwM7HmT5I%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这个雕塑是谁？""}, ""session_id"": ""doubao_artworks_and_crafts_video-vidssth036-2"", ""duration"": 2.623, ""turn_points"": [1.0, 2.623], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个雕塑是谁？"", ""start_time"": 1.0, ""end_time"": 2.623, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个雕塑是谁？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.623, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-vidssth036, | 这个雕塑是谁？,doubao_artworks_and_crafts_video-vidssth036-2,"[{""asr_result"": ""这个雕塑是谁？"", ""start_time"": 1.0, ""end_time"": 2.623}]"
