id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13984364,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/28f8e7642fab425c839adb4b9e331a95?lk3s=56dfb1e9&x-expires=1849794413&x-signature=NjvKlr1PVoJ6g1k1mKRApcTmhio%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,14,"{""content"": {""U_1"": """", ""A_2"": ""豆包 5 个叫骂，你这叫骂啊？这叫骂啊？""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-14"", ""duration"": 5.108, ""turn_points"": [1.0, 5.108], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包 5 个叫骂，你这叫骂啊？这叫骂啊？"", ""start_time"": 1.0, ""end_time"": 5.108, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包 5 个叫骂，你这叫骂啊？这叫骂啊？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.108, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 豆包 5 个叫骂，你这叫骂啊？这叫骂啊？,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-14,"[{""asr_result"": ""豆包，5 个叫骂，你这叫骂啊，这叫骂啊。"", ""start_time"": 1.0, ""end_time"": 5.108}]"
13984365,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/09a8ccd8e48845609ba06c535dfc5b2f?lk3s=56dfb1e9&x-expires=1849794413&x-signature=GFoxIZOqrPnul4HDbgbFLolgqcM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,15,"{""content"": {""U_1"": """", ""A_2"": ""对呀，豆包豆包豆包，你是不是听不懂人话啊？哎呀哎呀。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-15"", ""duration"": 6.609, ""turn_points"": [1.0, 6.609], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 对呀，豆包豆包豆包，你是不是听不懂人话啊？哎呀哎呀。"", ""start_time"": 1.0, ""end_time"": 6.609, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""对呀，豆包豆包豆包，你是不是听不懂人话啊？哎呀哎呀。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.609, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 对呀，豆包豆包豆包，你是不是听不懂人话啊？哎呀哎呀。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-15,"[{""asr_result"": ""对呀，豆包豆包豆包，你是不是听不懂人话啊？哎呀哎呀。"", ""start_time"": 1.0, ""end_time"": 6.609}]"
13984366,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/caf9a29363294166bb61c762cd980ddc?lk3s=56dfb1e9&x-expires=1849794413&x-signature=9c58MUdPrGoZrGGy82EU5a2QDa8%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000011_0_000000.parquet,9,"{""content"": {""U_1"": """", ""A_2"": ""现在图片。""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-9"", ""duration"": 2.035, ""turn_points"": [1.0, 2.035], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 现在图片。"", ""start_time"": 1.0, ""end_time"": 2.035, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""现在图片。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.035, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 现在图片。,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-9,"[{""asr_result"": ""现在图片。"", ""start_time"": 1.0, ""end_time"": 2.035}]"
13984367,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/33f7b0cd32804cebab9bdb74bfe4810a?lk3s=56dfb1e9&x-expires=1849794413&x-signature=7HBDw8s9WP%2B2zi7w84x2sEcy%2BkQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""不用了，我和你聊聊天就可以了。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-3"", ""duration"": 3.408, ""turn_points"": [1.0, 3.408], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 不用了，我和你聊聊天就可以了。"", ""start_time"": 1.0, ""end_time"": 3.408, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""不用了，我和你聊聊天就可以了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.408, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 不用了，我和你聊聊天就可以了。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-3,"[{""asr_result"": ""不用了，我和你聊聊天就可以了。"", ""start_time"": 1.0, ""end_time"": 3.408}]"
13984368,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/347cacf37dd44a85b27f6f027a5085ee?lk3s=56dfb1e9&x-expires=1849794413&x-signature=MSRUry%2BWYq27Vdgva%2FOeyIyIQXM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,16,"{""content"": {""U_1"": """", ""A_2"": ""哎呀我只我想直接把你删掉啊。哎呀真是我我以后再也不理你了你。你就是每次每次读都要读这么快，而且而且猪猪是很慢的读你还你还不利索。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-16"", ""duration"": 12.364, ""turn_points"": [1.0, 12.364], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 哎呀我只我想直接把你删掉啊。哎呀真是我我以后再也不理你了你。你就是每次每次读都要读这么快，而且而且猪猪是很慢的读你还你还不利索。"", ""start_time"": 1.0, ""end_time"": 12.364, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""哎呀我只我想直接把你删掉啊。哎呀真是我我以后再也不理你了你。你就是每次每次读都要读这么快，而且而且猪猪是很慢的读你还你还不利索。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 12.364, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 哎呀我只我想直接把你删掉啊。哎呀真是我我以后再也不理你了你。你就是每次每次读都要读这么快，而且而且猪猪是很慢的读你还你还不利索。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-16,"[{""asr_result"": ""哎呀，我直，我想直接把你删掉啊。哎呀，真是，我我以后再也不理你了。你你就是每次每次读都要读这么快，而且而且猪猪是很慢的读，你还你还不利索。"", ""start_time"": 1.0, ""end_time"": 12.364}]"
13984369,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/3e35feb9eaa74805af0bd29ecf212010?lk3s=56dfb1e9&x-expires=1849794413&x-signature=pDP8MPxqyNxKa%2FayaZOKKj9iK7o%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,7,"{""content"": {""U_1"": """", ""A_2"": ""在读吗？在读吗？一点。在读，慢一点。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-7"", ""duration"": 5.019, ""turn_points"": [1.0, 5.019], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 在读吗？在读吗？一点。在读，慢一点。"", ""start_time"": 1.0, ""end_time"": 5.019, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""在读吗？在读吗？一点。在读，慢一点。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.019, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 在读吗？在读吗？一点。在读，慢一点。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-7,"[{""asr_result"": ""在读吗？在读吗？一点，在读，慢一点。"", ""start_time"": 1.0, ""end_time"": 5.019}]"
13984370,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/573a86acaf984d0783559124ca21d6ae?lk3s=56dfb1e9&x-expires=1849794413&x-signature=XSu7u2u5BgxrLlHhR2EJ0VJnflQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,21,"{""content"": {""U_1"": """", ""A_2"": ""好，那这样，你每次读完一遍，你再读一遍，一直读，一直读，直到我说停，停，你才能停。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-21"", ""duration"": 9.228, ""turn_points"": [1.0, 9.228], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 好，那这样，你每次读完一遍，你再读一遍，一直读，一直读，直到我说停，停，你才能停。"", ""start_time"": 1.0, ""end_time"": 9.228, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""好，那这样，你每次读完一遍，你再读一遍，一直读，一直读，直到我说停，停，你才能停。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 9.228, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 好，那这样，你每次读完一遍，你再读一遍，一直读，一直读，直到我说停，停，你才能停。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-21,"[{""asr_result"": ""好，那这样，你每次读完一遍，你再读一遍，一直读一直读，直到我说停停，你才能停。"", ""start_time"": 1.0, ""end_time"": 9.228}]"
13984371,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9ee1b86736184bf9a01d9a05ce44d840?lk3s=56dfb1e9&x-expires=1849794413&x-signature=GZCtb0za0xh8Itsc90LsNMCjfYQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000011_0_000000.parquet,18,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包。""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-18"", ""duration"": 2.557, ""turn_points"": [1.0, 2.557], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.557, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.557, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 豆包豆包。,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-18,"[{""asr_result"": ""豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.557}]"
13984372,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e6542da579fa48eea1a9871752d3b9c8?lk3s=56dfb1e9&x-expires=1849794413&x-signature=hVO221dDQVq86uKEl4zB8MNgMVI%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,21,"{""content"": {""U_1"": """", ""A_2"": ""豆包，我今天给你送了一个礼物，你要现在都要拆吗？""}, ""session_id"": ""education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d-21"", ""duration"": 5.022, ""turn_points"": [1.0, 5.022], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包，我今天给你送了一个礼物，你要现在都要拆吗？"", ""start_time"": 1.0, ""end_time"": 5.022, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包，我今天给你送了一个礼物，你要现在都要拆吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.022, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d, | 豆包，我今天给你送了一个礼物，你要现在都要拆吗？,education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d-21,"[{""asr_result"": ""豆包，我今天给你送了一个礼物，你要现在都要拆吗？"", ""start_time"": 1.0, ""end_time"": 5.022}]"
13984373,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/79e4e1ad49ae4918a0b47d9430569656?lk3s=56dfb1e9&x-expires=1849794413&x-signature=hed9qKPCtTe0MWjvslSnGOYDOnk%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,18,"{""content"": {""U_1"": """", ""A_2"": ""我删掉你吧。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-18"", ""duration"": 2.105, ""turn_points"": [1.0, 2.105], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我删掉你吧。"", ""start_time"": 1.0, ""end_time"": 2.105, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我删掉你吧。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.105, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 我删掉你吧。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-18,"[{""asr_result"": ""我删掉你吧。"", ""start_time"": 1.0, ""end_time"": 2.105}]"
13984374,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/fd3ac1821697425dae94029f3fd0654d?lk3s=56dfb1e9&x-expires=1849794413&x-signature=YdsAOHWbfL2tSgXrDsoctf7DAHw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000011_0_000000.parquet,20,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包。""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-20"", ""duration"": 2.551, ""turn_points"": [1.0, 2.551], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.551, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.551, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 豆包豆包。,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-20,"[{""asr_result"": ""豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.551}]"
13984375,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/614ee9664bf4454e8f12be3abaa442a9?lk3s=56dfb1e9&x-expires=1849794413&x-signature=aMS%2FCtWptIhRx8MPMGpdfrbjtGE%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,8,"{""content"": {""U_1"": """", ""A_2"": ""好呀，重新读，重新读，重新读，再读慢一点，读的超级慢，行不行呀？""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-8"", ""duration"": 6.771, ""turn_points"": [1.0, 6.771], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 好呀，重新读，重新读，重新读，再读慢一点，读的超级慢，行不行呀？"", ""start_time"": 1.0, ""end_time"": 6.771, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""好呀，重新读，重新读，重新读，再读慢一点，读的超级慢，行不行呀？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.771, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 好呀，重新读，重新读，重新读，再读慢一点，读的超级慢，行不行呀？,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-8,"[{""asr_result"": ""好呀，重新读重新读重新读，再读慢一点，读的超级慢，行不行呀？"", ""start_time"": 1.0, ""end_time"": 6.771}]"
13984376,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/885f9115d0a24429bcdb5c830e9820b2?lk3s=56dfb1e9&x-expires=1849794413&x-signature=%2Bq9sdcd9Lio3i4PTINqOm%2FcoiKU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,20,"{""content"": {""U_1"": """", ""A_2"": ""豆包。""}, ""session_id"": ""education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d-20"", ""duration"": 1.879, ""turn_points"": [1.0, 1.879], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包。"", ""start_time"": 1.0, ""end_time"": 1.879, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.879, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d, | 豆包。,education_autoeval-000178d374d15d31209dcfd313d437d2394b33ffe91f2a82e27f2656602f088d-20,"[{""asr_result"": ""豆包。"", ""start_time"": 1.0, ""end_time"": 1.879}]"
13984377,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/8c505c8216024d36b222d65f1eac3005?lk3s=56dfb1e9&x-expires=1849794413&x-signature=3Upp0eRpi%2B0MT2YGMpvlr9TFWVc%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,22,"{""content"": {""U_1"": """", ""A_2"": ""好了，好了，停，现在我把电话挂断，你给我放视频，放音乐给我听，放音乐给我听。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-22"", ""duration"": 6.884, ""turn_points"": [1.0, 6.884], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 好了，好了，停，现在我把电话挂断，你给我放视频，放音乐给我听，放音乐给我听。"", ""start_time"": 1.0, ""end_time"": 6.884, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""好了，好了，停，现在我把电话挂断，你给我放视频，放音乐给我听，放音乐给我听。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.884, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 好了，好了，停，现在我把电话挂断，你给我放视频，放音乐给我听，放音乐给我听。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-22,"[{""asr_result"": ""好了好了，停。现在我把电话挂断，你给我放视频，放音乐给我听，放音乐给我听。"", ""start_time"": 1.0, ""end_time"": 6.884}]"
13984378,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/70f28e01818e486893ee091699946d25?lk3s=56dfb1e9&x-expires=1849794413&x-signature=vdxDFZNlZW83yvZFo%2Be1Ag5Z%2BTg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000008_0_000000.parquet,13,"{""content"": {""U_1"": """", ""A_2"": ""豆包，豆包，你是听不懂人话吗？我说喊你喊你读慢一点，读慢一点，读顺从一点，非常慢读，读顺畅一点，又直接，你就直接正常读了，是吧啊？你是不不把我这个人当人啊？豆包。""}, ""session_id"": ""education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-13"", ""duration"": 17.763, ""turn_points"": [1.0, 17.763], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包，豆包，你是听不懂人话吗？我说喊你喊你读慢一点，读慢一点，读顺从一点，非常慢读，读顺畅一点，又直接，你就直接正常读了，是吧啊？你是不不把我这个人当人啊？豆包。"", ""start_time"": 1.0, ""end_time"": 17.763, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包，豆包，你是听不懂人话吗？我说喊你喊你读慢一点，读慢一点，读顺从一点，非常慢读，读顺畅一点，又直接，你就直接正常读了，是吧啊？你是不不把我这个人当人啊？豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 17.763, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e, | 豆包，豆包，你是听不懂人话吗？我说喊你喊你读慢一点，读慢一点，读顺从一点，非常慢读，读顺畅一点，又直接，你就直接正常读了，是吧啊？你是不不把我这个人当人啊？豆包。,education_autoeval-0001ec026b77c2d557f1ec40e9c5852b9976c2bd169cac307e8f7050d6d1056e-13,"[{""asr_result"": ""豆包豆包，你是听不懂人话吗？我说喊你喊你读慢一点，读慢一点，读顺从一点，非常慢读，读顺畅一点又直接，你就直接正常读了，是吧？啊？你是不是不把我这个人当人啊？豆包。"", ""start_time"": 1.0, ""end_time"": 17.763}]"
